index,tweet_id,datetime
5934145,263855968725651456,2012-11-01 04:12:19
5934160,263855970063642624,2012-11-01 04:12:20
5934171,263855977500135425,2012-11-01 04:12:21
5934187,263855983309242368,2012-11-01 04:12:23
5934265,263856018512044033,2012-11-01 04:12:31
5934277,263856020953128960,2012-11-01 04:12:32
5934304,263856023696207872,2012-11-01 04:12:32
5934284,263856021016035328,2012-11-01 04:12:32
5934294,263856020768559104,2012-11-01 04:12:32
5934330,263856031178825728,2012-11-01 04:12:34
5934329,263856030629367808,2012-11-01 04:12:34
5934363,263856042033696769,2012-11-01 04:12:37
5934400,263856059641372673,2012-11-01 04:12:41
5934394,263856060127911936,2012-11-01 04:12:41
5934430,263856074124320768,2012-11-01 04:12:44
5934456,263856084039630848,2012-11-01 04:12:47
5934497,263856100523249666,2012-11-01 04:12:51
5934507,263856105069895680,2012-11-01 04:12:52
5934508,263856108261748737,2012-11-01 04:12:53
5934570,263856145268097024,2012-11-01 04:13:01
5934582,263856145653985280,2012-11-01 04:13:01
5934628,263856152541011968,2012-11-01 04:13:03
5934643,263856154189393920,2012-11-01 04:13:04
5934688,263856160342437889,2012-11-01 04:13:05
5934737,263856163693686784,2012-11-01 04:13:06
5934706,263856162598952960,2012-11-01 04:13:06
5934778,263856180902916097,2012-11-01 04:13:10
5934813,263856195360669696,2012-11-01 04:13:13
5934821,263856197571063809,2012-11-01 04:13:14
5934819,263856196363108352,2012-11-01 04:13:14
5934856,263856221000437760,2012-11-01 04:13:19
5934911,263856248435384320,2012-11-01 04:13:26
5934916,263856250658373632,2012-11-01 04:13:27
5934948,263856261739716608,2012-11-01 04:13:29
5934991,263856279280300032,2012-11-01 04:13:33
5934999,263856280962211840,2012-11-01 04:13:34
5935067,263856320044740609,2012-11-01 04:13:43
5935070,263856317662388226,2012-11-01 04:13:43
5935100,263856332174659585,2012-11-01 04:13:46
5935173,263856366723145730,2012-11-01 04:13:54
5935211,263856386524475392,2012-11-01 04:13:59
5935229,263856396502720512,2012-11-01 04:14:01
5935297,263856438898737152,2012-11-01 04:14:11
5935307,263856440651952128,2012-11-01 04:14:12
5935347,263856457273970688,2012-11-01 04:14:16
5935354,263856459601813504,2012-11-01 04:14:16
5935375,263856476437766144,2012-11-01 04:14:20
5935377,263856473950547968,2012-11-01 04:14:20
5935455,263856520146612224,2012-11-01 04:14:31
5935472,263856528187064320,2012-11-01 04:14:33
5935533,263856560315457536,2012-11-01 04:14:40
5935551,263856565650608129,2012-11-01 04:14:42
5935587,263856584315269120,2012-11-01 04:14:46
5935598,263856593182011392,2012-11-01 04:14:48
5935606,263856596663279616,2012-11-01 04:14:49
5935626,263856610856816641,2012-11-01 04:14:52
5935720,263856660739653632,2012-11-01 04:15:04
5935744,263856674056572928,2012-11-01 04:15:07
5935762,263856682155769856,2012-11-01 04:15:09
5935883,263856748744540160,2012-11-01 04:15:25
5935940,263856772798873601,2012-11-01 04:15:31
5935946,263856775151878144,2012-11-01 04:15:32
5935979,263856797322989568,2012-11-01 04:15:37
5936010,263856809251590146,2012-11-01 04:15:40
5936042,263856828352438273,2012-11-01 04:15:44
5936040,263856828788645889,2012-11-01 04:15:44
5936057,263856837240164354,2012-11-01 04:15:46
5936179,263856897449410560,2012-11-01 04:16:01
5936185,263856903476629506,2012-11-01 04:16:02
5936205,263856909113753601,2012-11-01 04:16:04
5936222,263856913475833856,2012-11-01 04:16:05
5936336,263856969939558400,2012-11-01 04:16:18
5936348,263856974502961153,2012-11-01 04:16:19
5936356,263856979179630592,2012-11-01 04:16:20
5936373,263856984858697728,2012-11-01 04:16:22
5936393,263856994362986496,2012-11-01 04:16:24
5936401,263857002273452032,2012-11-01 04:16:26
5936480,263857048897335296,2012-11-01 04:16:37
5936496,263857058766536704,2012-11-01 04:16:39
5936627,263857127133679616,2012-11-01 04:16:55
5936649,263857139276214272,2012-11-01 04:16:58
5936719,263857157647253504,2012-11-01 04:17:03
5936751,263857163754172416,2012-11-01 04:17:04
5936750,263857163577987072,2012-11-01 04:17:04
5936940,263857204396974080,2012-11-01 04:17:14
5936957,263857212122877952,2012-11-01 04:17:16
5936968,263857215256014849,2012-11-01 04:17:17
5936972,263857218720497664,2012-11-01 04:17:17
5937005,263857229327908865,2012-11-01 04:17:20
5937003,263857227864104960,2012-11-01 04:17:20
5937009,263857233589325824,2012-11-01 04:17:21
5937031,263857246138662912,2012-11-01 04:17:24
5937050,263857251159261185,2012-11-01 04:17:25
5937058,263857255185788929,2012-11-01 04:17:26
5937068,263857258675449857,2012-11-01 04:17:27
5937077,263857265159831552,2012-11-01 04:17:28
5937079,263857261556924416,2012-11-01 04:17:28
5937088,263857265927389184,2012-11-01 04:17:29
5937096,263857272793493504,2012-11-01 04:17:30
5937092,263857270272696320,2012-11-01 04:17:30
5937135,263857294134091777,2012-11-01 04:17:35
5937145,263857298064162816,2012-11-01 04:17:36
5937247,263857346298654721,2012-11-01 04:17:48
5937335,263857391869779968,2012-11-01 04:17:59
5937366,263857406495293440,2012-11-01 04:18:02
5937388,263857411205500928,2012-11-01 04:18:03
5937409,263857417094328321,2012-11-01 04:18:05
5937427,263857426879610880,2012-11-01 04:18:07
5937430,263857431430443009,2012-11-01 04:18:08
5937513,263857469741219841,2012-11-01 04:18:17
5937517,263857472572370945,2012-11-01 04:18:18
5937551,263857489613840384,2012-11-01 04:18:22
5937574,263857504545542144,2012-11-01 04:18:25
5937622,263857526653743104,2012-11-01 04:18:31
5937648,263857537990938624,2012-11-01 04:18:33
5937649,263857534371246080,2012-11-01 04:18:33
5937725,263857571964796930,2012-11-01 04:18:42
5937779,263857597914947585,2012-11-01 04:18:48
5937816,263857614532784129,2012-11-01 04:18:52
5937900,263857659135016960,2012-11-01 04:19:02
5937946,263857688448995329,2012-11-01 04:19:09
5938033,263857737627234305,2012-11-01 04:19:21
5938066,263857761950003200,2012-11-01 04:19:27
5938100,263857780056793089,2012-11-01 04:19:31
5938167,263857825237843968,2012-11-01 04:19:42
5938197,263857836663128064,2012-11-01 04:19:45
5938214,263857847299866624,2012-11-01 04:19:47
5938316,263857895320481793,2012-11-01 04:19:59
5938325,263857902702456832,2012-11-01 04:20:00
5938329,263857904430497792,2012-11-01 04:20:01
5938349,263857908612231168,2012-11-01 04:20:02
5938350,263857908385738752,2012-11-01 04:20:02
5938351,263857911581769728,2012-11-01 04:20:03
5938370,263857922948362241,2012-11-01 04:20:05
5938379,263857925683044352,2012-11-01 04:20:06
5938393,263857934671417346,2012-11-01 04:20:08
5938413,263857946096701441,2012-11-01 04:20:11
5938442,263857964044152832,2012-11-01 04:20:15
5938471,263857979147825152,2012-11-01 04:20:19
5938483,263857989063159809,2012-11-01 04:20:21
5938499,263857998550679552,2012-11-01 04:20:23
5938513,263858010558955520,2012-11-01 04:20:26
5938576,263858054058098688,2012-11-01 04:20:36
5938589,263858059976245248,2012-11-01 04:20:38
5938624,263858078573793280,2012-11-01 04:20:42
5938718,263858126284021760,2012-11-01 04:20:54
5938802,263858172480081920,2012-11-01 04:21:05
5938808,263858172928880640,2012-11-01 04:21:05
5938944,263858240377466880,2012-11-01 04:21:21
5938957,263858243527380992,2012-11-01 04:21:22
5938979,263858253367242753,2012-11-01 04:21:24
5939004,263858274636554240,2012-11-01 04:21:29
5939025,263858281473257473,2012-11-01 04:21:31
5939029,263858286430932993,2012-11-01 04:21:32
5939074,263858301845008384,2012-11-01 04:21:36
5939082,263858306475511808,2012-11-01 04:21:37
5939176,263858356920385537,2012-11-01 04:21:49
5939233,263858391179489280,2012-11-01 04:21:57
5939313,263858424381571072,2012-11-01 04:22:05
5939336,263858436196937728,2012-11-01 04:22:08
5939379,263858456249917440,2012-11-01 04:22:12
5939389,263858460364521472,2012-11-01 04:22:13
5939422,263858472834170880,2012-11-01 04:22:16
5939512,263858528995913729,2012-11-01 04:22:30
5939560,263858556879634433,2012-11-01 04:22:36
5939595,263858575464603649,2012-11-01 04:22:41
5939626,263858590119497728,2012-11-01 04:22:44
5939629,263858589347741696,2012-11-01 04:22:44
5939663,263858604522741760,2012-11-01 04:22:48
5939669,263858608113074177,2012-11-01 04:22:49
5939691,263858625909514240,2012-11-01 04:22:53
5939718,263858640061087744,2012-11-01 04:22:56
5939760,263858656653762560,2012-11-01 04:23:00
5939794,263858671363186689,2012-11-01 04:23:04
5939832,263858690841509888,2012-11-01 04:23:08
5939863,263858707648098304,2012-11-01 04:23:12
5939960,263858752904642560,2012-11-01 04:23:23
5939964,263858755257630721,2012-11-01 04:23:24
5940038,263858797540409344,2012-11-01 04:23:34
5940113,263858840167120896,2012-11-01 04:23:44
5940145,263858853639225345,2012-11-01 04:23:47
5940144,263858854931083264,2012-11-01 04:23:47
5940163,263858862204014592,2012-11-01 04:23:49
5940185,263858873205653504,2012-11-01 04:23:52
5940190,263858873763524608,2012-11-01 04:23:52
5940246,263858912296579072,2012-11-01 04:24:01
5940272,263858930172702721,2012-11-01 04:24:05
5940292,263858945293172736,2012-11-01 04:24:09
5940397,263858997860384768,2012-11-01 04:24:22
5940398,263858996413358080,2012-11-01 04:24:22
5940404,263859002738348032,2012-11-01 04:24:23
5940418,263859013052157952,2012-11-01 04:24:25
5940466,263859040164122625,2012-11-01 04:24:32
5940546,263859089006804992,2012-11-01 04:24:43
5940596,263859114088730624,2012-11-01 04:24:49
5940614,263859119595868160,2012-11-01 04:24:51
5940634,263859132262645760,2012-11-01 04:24:54
5940633,263859136062689280,2012-11-01 04:24:54
5940699,263859166886653952,2012-11-01 04:25:02
5940726,263859171127091200,2012-11-01 04:25:03
5940719,263859170359513088,2012-11-01 04:25:03
5940753,263859174906155008,2012-11-01 04:25:04
5940759,263859181839335424,2012-11-01 04:25:05
5940775,263859188134977536,2012-11-01 04:25:07
5940872,263859239045459968,2012-11-01 04:25:19
5940895,263859247752806400,2012-11-01 04:25:21
5940909,263859246926532608,2012-11-01 04:25:23
5940932,263859268137123840,2012-11-01 04:25:26
5940931,263859266459410432,2012-11-01 04:25:26
5940974,263859292849979392,2012-11-01 04:25:32
5940977,263859297589551105,2012-11-01 04:25:33
5940979,263859296461287424,2012-11-01 04:25:33
5941012,263859313607593985,2012-11-01 04:25:37
5941031,263859322004578304,2012-11-01 04:25:39
5941068,263859343999524864,2012-11-01 04:25:44
5941119,263859372462059520,2012-11-01 04:25:51
5941164,263859399238488064,2012-11-01 04:25:57
5941219,263859426002366464,2012-11-01 04:26:04
5941230,263859433610813440,2012-11-01 04:26:05
5941235,263859434214813696,2012-11-01 04:26:06
5941270,263859459661651968,2012-11-01 04:26:12
5941293,263859479077081088,2012-11-01 04:26:16
5941324,263859491014074368,2012-11-01 04:26:19
5941365,263859507099234305,2012-11-01 04:26:23
5941429,263859550933897217,2012-11-01 04:26:33
5941479,263859578121383936,2012-11-01 04:26:40
5941501,263859589592788992,2012-11-01 04:26:43
5941512,263859594311368704,2012-11-01 04:26:44
5941543,263859612653068288,2012-11-01 04:26:48
5941618,263859651794313216,2012-11-01 04:26:57
5941690,263859693489909763,2012-11-01 04:27:07
5941695,263859693619904512,2012-11-01 04:27:07
5941747,263859718181765121,2012-11-01 04:27:13
5941773,263859729464455168,2012-11-01 04:27:16
5941843,263859774242828289,2012-11-01 04:27:27
5941861,263859787899469824,2012-11-01 04:27:30
5941871,263859792873943040,2012-11-01 04:27:31
5941886,263859796103528448,2012-11-01 04:27:32
5941897,263859806966779905,2012-11-01 04:27:34
5941933,263859820501807104,2012-11-01 04:27:38
5941958,263859839283904512,2012-11-01 04:27:42
5942021,263859880832692225,2012-11-01 04:27:52
5942033,263859883605098496,2012-11-01 04:27:53
5942054,263859897660235776,2012-11-01 04:27:56
5942072,263859906665394176,2012-11-01 04:27:58
5942118,263859934666575873,2012-11-01 04:28:05
5942149,263859955612913664,2012-11-01 04:28:10
5942188,263859979625328640,2012-11-01 04:28:16
5942190,263859985728028672,2012-11-01 04:28:17
5942199,263859988013916161,2012-11-01 04:28:18
5942259,263860024500170752,2012-11-01 04:28:26
5942387,263860089113419776,2012-11-01 04:28:42
5942451,263860127373877249,2012-11-01 04:28:51
5942460,263860134479011840,2012-11-01 04:28:53
5942527,263860173939015680,2012-11-01 04:29:02
5942562,263860194344308736,2012-11-01 04:29:07
5942635,263860234945167360,2012-11-01 04:29:16
5942651,263860242939523072,2012-11-01 04:29:18
5942668,263860252938756096,2012-11-01 04:29:21
5942687,263860267518160896,2012-11-01 04:29:24
5942706,263860280520499202,2012-11-01 04:29:27
5942708,263860277425094656,2012-11-01 04:29:27
5942736,263860291060768768,2012-11-01 04:29:30
5942779,263860306915237888,2012-11-01 04:29:34
5942803,263860323189129216,2012-11-01 04:29:37
5942834,263860337181327360,2012-11-01 04:29:41
5942880,263860369066450944,2012-11-01 04:29:48
5942904,263860383285133312,2012-11-01 04:29:52
5942921,263860393804439552,2012-11-01 04:29:54
5942949,263860409386278912,2012-11-01 04:29:58
5943011,263860427690213376,2012-11-01 04:30:02
5943024,263860430022250496,2012-11-01 04:30:03
5943098,263860456115036161,2012-11-01 04:30:09
5943132,263860475173953536,2012-11-01 04:30:14
5943207,263860489640099842,2012-11-01 04:30:17
5943287,263860501346410496,2012-11-01 04:30:20
5943325,263860525396529152,2012-11-01 04:30:26
5943340,263860536582733824,2012-11-01 04:30:28
5943345,263860535068606464,2012-11-01 04:30:28
5943417,263860588550168576,2012-11-01 04:30:41
5943508,263860633907372032,2012-11-01 04:30:52
5943527,263860645940830209,2012-11-01 04:30:54
5943591,263860677230333952,2012-11-01 04:31:02
5943602,263860683567927297,2012-11-01 04:31:03
5943620,263860690710839296,2012-11-01 04:31:05
5943652,263860709119631360,2012-11-01 04:31:10
5943657,263860711908864001,2012-11-01 04:31:10
5943679,263860721434112000,2012-11-01 04:31:12
5943673,263860719928344576,2012-11-01 04:31:12
5943766,263860767697293312,2012-11-01 04:31:23
5943792,263860780074692608,2012-11-01 04:31:26
5943820,263860799318151168,2012-11-01 04:31:31
5943853,263860814698643456,2012-11-01 04:31:35
5943851,263860815050977280,2012-11-01 04:31:35
5943855,263860813998202880,2012-11-01 04:31:35
5943913,263860848605413377,2012-11-01 04:31:43
5943917,263860849838551041,2012-11-01 04:31:43
5943963,263860866045341696,2012-11-01 04:31:47
5943966,263860867978907648,2012-11-01 04:31:47
5944022,263860906671366144,2012-11-01 04:31:57
5944109,263860964879904768,2012-11-01 04:32:10
5944145,263860978708525056,2012-11-01 04:32:14
5944163,263860992239345664,2012-11-01 04:32:17
5944198,263861010992074752,2012-11-01 04:32:21
5944246,263861044374556673,2012-11-01 04:32:29
5944296,263861071327150080,2012-11-01 04:32:36
5944294,263861071494926336,2012-11-01 04:32:36
5944407,263861129741213696,2012-11-01 04:32:50
5944447,263861155410354176,2012-11-01 04:32:56
5944455,263861158560292864,2012-11-01 04:32:57
5944487,263861177283661824,2012-11-01 04:33:01
5944529,263861199396028417,2012-11-01 04:33:06
5944603,263861235408310272,2012-11-01 04:33:15
5944628,263861245155868672,2012-11-01 04:33:17
5944664,263861274289520640,2012-11-01 04:33:24
5944706,263861302194212864,2012-11-01 04:33:31
5944707,263861300646535168,2012-11-01 04:33:31
5944770,263861328937095168,2012-11-01 04:33:37
5944791,263861342547628032,2012-11-01 04:33:41
5944858,263861377498771457,2012-11-01 04:33:49
5944908,263861404010946561,2012-11-01 04:33:55
5944922,263861411464220672,2012-11-01 04:33:57
5944923,263861409698422784,2012-11-01 04:33:57
5944934,263861422008705024,2012-11-01 04:33:59
5944930,263861418762321920,2012-11-01 04:33:59
5944945,263861427188670465,2012-11-01 04:34:01
5944968,263861432779698176,2012-11-01 04:34:02
5945001,263861437645074432,2012-11-01 04:34:03
5945027,263861440308461569,2012-11-01 04:34:04
5945073,263861446054662147,2012-11-01 04:34:05
5945056,263861444880257024,2012-11-01 04:34:05
5945053,263861444288847872,2012-11-01 04:34:05
5945089,263861449905020928,2012-11-01 04:34:06
5945206,263861510370099200,2012-11-01 04:34:21
5945286,263861547833630720,2012-11-01 04:34:29
5945302,263861558285836288,2012-11-01 04:34:32
5945371,263861593635446784,2012-11-01 04:34:40
5945414,263861618486693888,2012-11-01 04:34:46
5945424,263861621795979264,2012-11-01 04:34:47
5945430,263861624279011330,2012-11-01 04:34:48
5945493,263861657732796416,2012-11-01 04:34:56
5945509,263861663206371328,2012-11-01 04:34:57
5945541,263861682001022976,2012-11-01 04:35:01
5945543,263861683435499520,2012-11-01 04:35:02
5945596,263861716046196736,2012-11-01 04:35:10
5945652,263861745104338946,2012-11-01 04:35:17
5945674,263861752100442112,2012-11-01 04:35:18
5945787,263861814268403712,2012-11-01 04:35:33
5945802,263861821943975937,2012-11-01 04:35:35
5945859,263861855066390528,2012-11-01 04:35:43
5945891,263861871642300417,2012-11-01 04:35:47
5945948,263861909130969088,2012-11-01 04:35:56
5945963,263861915552468992,2012-11-01 04:35:57
5945972,263861922565324800,2012-11-01 04:35:59
5946030,263861956094599168,2012-11-01 04:36:07
5946068,263861979754688513,2012-11-01 04:36:12
5946141,263862020863057920,2012-11-01 04:36:22
5946175,263862044569251840,2012-11-01 04:36:28
5946176,263862043042521089,2012-11-01 04:36:28
5946188,263862048121831424,2012-11-01 04:36:29
5946194,263862053977092096,2012-11-01 04:36:30
5946263,263862085484683264,2012-11-01 04:36:38
5946266,263862089771274242,2012-11-01 04:36:39
5946287,263862103121731585,2012-11-01 04:36:42
5946301,263862115012587521,2012-11-01 04:36:45
5946308,263862120951709696,2012-11-01 04:36:46
5946316,263862128673431552,2012-11-01 04:36:48
5946406,263862177830674433,2012-11-01 04:37:00
5946497,263862225234718720,2012-11-01 04:37:11
5946564,263862268029202432,2012-11-01 04:37:21
5946563,263862268654153728,2012-11-01 04:37:21
5946620,263862300602163200,2012-11-01 04:37:29
5946623,263862305144590336,2012-11-01 04:37:30
5946637,263862309489876992,2012-11-01 04:37:31
5946687,263862340347383808,2012-11-01 04:37:38
5946711,263862356503842816,2012-11-01 04:37:42
